183,98,29.26334020126011,300,F-Fit-Menu-H
158,74,29.642685467072578,300,F-Fit-Menu
176,49,15.81869834710744,300,F-Gain-Weight
185,59,17.238860482103725,300,F-Gain-Weight
152,47,20.342797783933516,300,F-Gain-Weight
177,92,29.365763350250564,300,F-Fit-Menu-H
178,97,30.614821360939274,300,F-Fit-Menu-H
157,95,38.541117286705344,300,F-Fit-Menu-H
179,55,17.165506694547613,300,F-Gain-Weight
151,96,42.103416516819436,300,F-Fit-Menu-H
170,50,17.301038062283737,300,F-Gain-Weight
168,68,24.092970521541954,300,F-Gain-Weight-H
175,76,24.816326530612244,300,F-Gain-Weight-H
183,50,14.930275612887812,300,F-Gain-Weight
176,61,19.692665289256198,300,F-Gain-Weight
167,78,27.968016063681024,300,F-Fit-Menu-H
158,48,19.227687870533565,300,F-Gain-Weight
154,97,40.90065778377467,300,F-Fit-Menu-H
158,44,17.625380547989103,300,F-Gain-Weight-L
168,47,16.65249433106576,300,F-Gain-Weight
183,62,18.513541759980885,300,F-Gain-Weight
161,53,20.446742023841672,300,F-Gain-Weight
153,98,41.864240249476694,300,F-Fit-Menu-H
159,58,22.942130453700404,300,F-Gain-Weight
173,59,19.713321527615356,300,F-Gain-Weight
160,67,26.171874999999996,300,F-Fit-Menu
163,67,25.21735857578381,300,F-Fit-Menu
176,94,30.34607438016529,300,F-Fit-Menu-H
160,84,32.81249999999999,300,F-Fit-Menu-H
183,83,24.78425751739377,300,F-Gain-Weight-H
173,79,26.395803401383272,300,F-Fit-Menu-H
153,58,24.77679524969029,300,F-Gain-Weight
161,100,38.57875853555032,300,F-Fit-Menu-H
154,84,35.41912632821724,300,F-Fit-Menu-H
160,92,35.93749999999999,300,F-Fit-Menu-H
153,45,19.223375624759708,300,F-Gain-Weight-L
171,57,19.493177387914233,300,F-Gain-Weight
157,87,35.295549515193315,300,F-Fit-Menu-H
176,89,28.731921487603305,300,F-Fit-Menu-H
167,49,17.569651116927822,300,F-Gain-Weight
179,42,13.108205112199993,300,F-Gain-Weight-L
156,90,36.98224852071006,300,F-Fit-Menu-H
157,77,31.238589800803275,300,F-Fit-Menu-H
160,62,24.218749999999996,300,F-Gain-Weight
161,55,21.218317194552675,300,F-Gain-Weight
158,93,37.25364524915878,300,F-Fit-Menu-H
151,96,42.103416516819436,300,F-Fit-Menu-H
175,44,14.36734693877551,300,F-Gain-Weight-L
154,74,31.20256367009614,300,F-Fit-Menu
158,60,24.034609838166958,300,F-Gain-Weight
178,79,24.933720489837143,300,F-Gain-Weight-H
150,53,23.555555555555557,300,F-Gain-Weight
167,71,25.458065904119906,300,F-Fit-Menu
160,49,19.140624999999996,200,F-Gain-Weight
179,71,22.15910864205237,200,F-Gain-Weight-H
177,56,17.87481247406556,200,F-Gain-Weight
172,78,26.365603028664147,200,F-Fit-Menu-H
179,70,21.847008520333322,200,F-Gain-Weight-H
159,87,34.41319568055061,200,F-Fit-Menu-H
167,46,16.493958191401628,200,F-Gain-Weight-L
175,95,31.020408163265305,200,F-Fit-Menu-H
180,92,28.39506172839506,200,F-Fit-Menu-H
169,74,25.909456951787405,200,F-Fit-Menu
177,77,24.577867151840145,200,F-Gain-Weight-H
155,52,21.64412070759625,200,F-Gain-Weight
169,82,28.71047932495361,200,F-Fit-Menu-H
175,84,27.428571428571427,200,F-Fit-Menu-H
161,69,26.61934338952972,200,F-Fit-Menu
176,47,15.173037190082646,200,F-Gain-Weight
162,57,21.719250114311837,200,F-Gain-Weight
177,97,30.961728749720702,200,F-Fit-Menu-H
156,97,39.85864562787639,200,F-Fit-Menu-H
169,69,24.158817968558527,200,F-Gain-Weight-H
154,88,37.10575139146568,200,F-Fit-Menu-H
164,65,24.167162403331353,200,F-Gain-Weight
185,74,21.62162162162162,200,F-Gain-Weight-H
169,54,18.906901018871892,200,F-Gain-Weight
155,98,40.79084287200832,200,F-Fit-Menu-H
160,55,21.484374999999996,200,F-Gain-Weight
163,95,35.75595618954421,200,F-Fit-Menu-H
177,82,26.173832551310287,200,F-Fit-Menu-H
155,96,39.95837669094693,200,F-Fit-Menu-H
153,59,25.20398137468495,200,F-Fit-Menu-L
167,96,34.42217361683818,200,F-Fit-Menu-H
161,73,28.162493730951734,200,F-Fit-Menu
157,54,21.907582457706194,200,F-Gain-Weight
174,78,25.762980578676178,200,F-Fit-Menu-H
156,92,37.804076265614725,200,F-Fit-Menu-H
179,52,16.22920632939047,200,F-Gain-Weight
164,49,18.218322427126715,200,F-Gain-Weight
151,42,18.420244726108503,200,F-Gain-Weight-L
172,99,33.46403461330449,200,F-Fit-Menu-H
165,60,22.03856749311295,200,F-Gain-Weight
177,61,19.4707778735357,200,F-Gain-Weight
172,66,22.30935640886966,200,F-Gain-Weight-H
180,45,13.888888888888888,200,F-Gain-Weight-L
158,90,36.05191475725044,200,F-Fit-Menu-H
165,48,17.63085399449036,200,F-Gain-Weight
160,49,19.140624999999996,200,F-Gain-Weight
166,46,16.693279140659023,200,F-Gain-Weight-L
171,96,32.83061454806607,200,F-Fit-Menu-H
184,55,16.245274102079396,200,F-Gain-Weight
162,50,19.05197378448407,200,F-Gain-Weight
153,80,34.17488999957281,200,F-Fit-Menu-H
176,94,30.34607438016529,200,F-Fit-Menu-H
174,62,20.478266613819528,200,F-Gain-Weight
159,80,31.644317867172973,200,F-Fit-Menu-H
181,69,21.06162815542871,200,F-Gain-Weight-H
167,74,26.533758829646096,200,F-Fit-Menu
156,64,26.298487836949374,200,F-Fit-Menu
174,45,14.863258026159334,200,F-Gain-Weight-L
158,73,29.242108636436463,200,F-Fit-Menu
181,77,23.503556057507403,200,F-Gain-Weight-H
150,82,36.44444444444444,200,F-Fit-Menu-H
160,89,34.76562499999999,200,F-Fit-Menu-H
177,79,25.2162533116282,200,F-Fit-Menu-H
158,97,38.85595257170325,200,F-Fit-Menu-H
179,66,20.598608033457133,200,F-Gain-Weight-H
155,75,31.217481789802285,200,F-Fit-Menu
184,82,24.22022684310019,200,F-Gain-Weight-H
171,57,19.493177387914233,200,F-Gain-Weight
154,95,40.05734525215045,200,F-Fit-Menu-H
153,88,37.5923789995301,200,F-Fit-Menu-H
163,44,16.560653393052053,200,F-Gain-Weight-L
176,76,24.535123966942148,200,F-Gain-Weight-H
166,80,29.03178980984178,200,F-Fit-Menu-H
185,55,16.070124178232284,200,F-Gain-Weight
150,92,40.888888888888886,200,F-Fit-Menu-H
163,81,30.48665738266401,200,F-Fit-Menu-H
163,85,31.992171327486922,200,F-Fit-Menu-H
175,85,27.755102040816325,100,F-Fit-Menu-H
178,92,29.036737785633125,100,F-Fit-Menu-H
152,67,28.999307479224377,100,F-Fit-Menu
153,79,33.74770387457816,100,F-Fit-Menu-H
183,92,27.471707127713575,100,F-Fit-Menu-H
172,69,23.323418063818284,100,F-Gain-Weight-H
160,84,32.81249999999999,100,F-Fit-Menu-H
162,79,30.102118579484827,100,F-Fit-Menu-H
170,97,33.564013840830455,100,F-Fit-Menu-H
184,79,23.334120982986768,100,F-Gain-Weight-H
151,84,36.84048945221701,100,F-Fit-Menu-H
180,52,16.049382716049383,100,F-Gain-Weight
185,61,17.82322863403944,100,F-Gain-Weight
172,77,26.027582477014604,100,F-Fit-Menu-H
167,93,33.34648069131199,100,F-Fit-Menu-H
165,45,16.528925619834713,100,F-Gain-Weight-L
169,77,26.959840341724732,100,F-Fit-Menu-H
176,80,25.826446280991735,100,F-Fit-Menu-H
161,75,28.93406890166274,100,F-Fit-Menu
176,45,14.527376033057852,100,F-Gain-Weight-L
156,53,21.7784352399737,100,F-Gain-Weight
162,65,24.76756591982929,100,F-Gain-Weight
151,45,19.735976492259113,100,F-Gain-Weight-L
163,49,18.442545824080696,100,F-Gain-Weight
157,42,17.03923080043815,100,F-Gain-Weight-L
161,49,18.90359168241966,100,F-Gain-Weight
158,91,36.45249158788655,100,F-Fit-Menu-H
180,96,29.629629629629626,100,F-Fit-Menu-H
161,83,32.02036958450677,100,F-Fit-Menu-H
185,66,19.284149013878743,100,F-Gain-Weight-H
184,50,14.768431001890358,100,F-Gain-Weight
177,75,23.93948099205209,100,F-Gain-Weight-H
167,67,24.023808670084982,100,F-Gain-Weight-H
174,96,31.708283789139912,100,F-Fit-Menu-H
160,54,21.093749999999996,100,F-Gain-Weight
180,44,13.580246913580247,100,F-Gain-Weight-L
174,97,32.038578411943455,100,F-Fit-Menu-H
176,89,28.731921487603305,100,F-Fit-Menu-H
157,82,33.26706965799829,100,F-Fit-Menu-H
175,97,31.6734693877551,100,F-Fit-Menu-H
168,56,19.841269841269845,100,F-Gain-Weight
174,83,27.414453692693883,100,F-Fit-Menu-H
152,69,29.864958448753463,100,F-Fit-Menu
180,45,13.888888888888888,100,F-Gain-Weight-L
172,84,28.393726338561386,100,F-Fit-Menu-H
163,79,29.733900410252552,100,F-Fit-Menu-H
155,96,39.95837669094693,100,F-Fit-Menu-H
169,84,29.410734918245165,100,F-Fit-Menu-H
179,92,28.71321119815237,100,F-Fit-Menu-H
151,87,38.15622121836761,100,F-Fit-Menu-H
183,91,27.173101615455817,100,F-Fit-Menu-H
163,76,28.604764951635367,100,F-Fit-Menu-H
167,100,35.8564308508731,100,F-Fit-Menu-H
181,53,16.17777235127133,100,F-Gain-Weight
168,91,32.242063492063494,100,F-Fit-Menu-H
176,97,31.31456611570248,100,F-Fit-Menu-H
172,61,20.61925365062196,100,F-Gain-Weight
180,66,20.37037037037037,100,F-Gain-Weight-H
185,45,13.148283418553687,100,F-Gain-Weight-L
183,100,29.860551225775623,100,F-Fit-Menu-H
154,95,40.05734525215045,100,F-Fit-Menu-H
160,100,39.06249999999999,100,F-Fit-Menu-H
156,51,20.956607495069033,100,F-Gain-Weight
162,80,30.48315805517451,100,F-Fit-Menu-H
164,61,22.679952409280194,100,F-Gain-Weight
174,58,19.157088122605362,100,F-Gain-Weight
166,64,23.225431847873423,100,F-Gain-Weight
174,71,23.450918219051392,100,F-Gain-Weight-H
155,98,40.79084287200832,100,F-Fit-Menu-H
179,79,24.65590961580475,100,F-Gain-Weight-H
165,55,20.202020202020204,100,F-Gain-Weight
166,42,15.241689650166935,100,F-Gain-Weight-L
170,65,22.49134948096886,100,F-Gain-Weight
167,51,18.286779733945284,100,F-Gain-Weight
180,79,24.382716049382715,100,F-Gain-Weight-H
153,46,19.650561749754367,100,F-Gain-Weight-L
180,62,19.1358024691358,100,F-Gain-Weight
154,46,19.396188227357058,100,F-Gain-Weight-L
161,62,23.9188302920412,100,F-Gain-Weight
184,70,20.6758034026465,100,F-Gain-Weight-H
173,85,28.40054796351365,100,F-Fit-Menu-H
159,61,24.128792373719392,100,F-Gain-Weight
156,61,25.06574621959237,100,F-Fit-Menu
183,77,22.99262444384723,100,F-Gain-Weight-H
177,94,30.00414951003862,100,F-Fit-Menu-H
171,82,28.042816593139772,100,F-Fit-Menu-H
183,100,29.860551225775623,100,F-Fit-Menu-H
183,53,15.826092149661081,100,F-Gain-Weight
150,90,40.0,100,F-Fit-Menu-H
151,48,21.051708258409718,100,F-Gain-Weight
151,56,24.560326301478007,100,F-Gain-Weight
157,46,18.662014686194166,100,F-Gain-Weight-L
159,58,22.942130453700404,100,F-Gain-Weight
152,93,40.25277008310249,100,F-Fit-Menu-H
169,67,23.458562375266975,100,F-Gain-Weight-H
177,67,21.38593635289987,100,F-Gain-Weight-H
162,50,19.05197378448407,100,F-Gain-Weight
183,51,15.228881125145568,100,F-Gain-Weight
171,97,33.1726001162751,100,F-Fit-Menu-H
184,69,20.380434782608695,100,F-Gain-Weight-H
178,43,13.571518747632874,100,F-Gain-Weight-L
162,60,22.86236854138088,100,F-Gain-Weight
184,60,17.72211720226843,100,F-Gain-Weight
166,54,19.5964581216432,100,F-Gain-Weight
163,44,16.560653393052053,100,F-Gain-Weight-L
156,96,39.44773175542406,100,F-Fit-Menu-H
156,85,34.927679158448385,100,F-Fit-Menu-H
164,68,25.282569898869724,100,F-Fit-Menu
160,85,33.20312499999999,100,F-Fit-Menu-H
180,53,16.358024691358022,100,F-Gain-Weight
184,62,18.312854442344044,100,F-Gain-Weight
152,63,27.268005540166204,100,F-Fit-Menu
163,97,36.50871316195567,100,F-Fit-Menu-H
173,71,23.722810651876106,100,F-Gain-Weight-H
169,60,21.007667798746546,100,F-Gain-Weight
174,70,23.120623596247853,100,F-Gain-Weight-H
