157,72,29.21010994360826,300,Muscle-Tone3
158,76,30.443839128344813,300,Muscle-Tone3
158,64,25.63691716071142,300,Muscle-Tone3-L
158,79,31.64556962025316,300,Muscle-Tone3
159,63,24.919900320398717,300,Mass3-L
162,60,22.86236854138088,300,Mass3-L
162,63,24.005486968449926,300,Mass3-L
163,63,23.711844630960897,300,Mass3-L
167,72,25.816630212628635,300,Muscle-Tone3
168,60,21.258503401360546,300,Mass3-L
168,85,30.116213151927443,300,Muscle-Tone3
169,72,25.209201358495854,300,Muscle-Tone3
169,70,24.508945765204302,300,Mass3
171,70,23.938989774631512,300,Mass3
156,79,32.462195923734384,300,Muscle-Tone3
157,83,33.6727656294373,300,Muscle-Tone3
158,79,31.64556962025316,300,Muscle-Tone3
159,77,30.457655947153988,300,Muscle-Tone3
161,84,32.40615716986227,300,Muscle-Tone3
161,75,28.93406890166274,300,Muscle-Tone3
161,61,23.533042706685695,300,Mass3-L
162,83,31.626276482243554,300,Muscle-Tone3
164,64,23.795359904818564,300,Mass3-L
165,64,23.507805325987146,300,Mass3-L
165,83,30.48668503213958,300,Muscle-Tone3
166,64,23.225431847873423,300,Mass3-L
168,73,25.86451247165533,300,Muscle-Tone3
168,63,22.321428571428577,300,Mass3-L
169,60,21.007667798746546,300,Mass3-L
169,80,28.01022373166206,300,Muscle-Tone3
170,85,29.411764705882355,300,Muscle-Tone3
172,70,23.661438615467823,300,Mass3
173,77,25.727555214006482,300,Muscle-Tone3
175,67,21.877551020408163,300,Mass3
178,84,26.511804065143288,300,Muscle-Tone3
178,85,26.82742078020452,300,Muscle-Tone3
179,69,21.534908398614277,300,Mass3
179,69,21.534908398614277,300,Mass3
181,67,20.45114617990904,300,Mass3
182,62,18.717546190073662,300,Mass3-L
183,88,26.27728507868255,300,Muscle-Tone3
187,77,22.019502988361115,300,Mass3
187,87,24.879178701135288,300,Mass3-H
187,80,22.877405702193368,300,Mass3
188,81,22.917609778180175,300,Mass3
188,60,16.976007243096426,300,Mass3-L
188,72,20.37120869171571,300,Mass3
189,63,17.63668430335097,300,Mass3-L
190,77,21.329639889196677,300,Mass3
194,84,22.31905622276544,300,Mass3
195,61,16.04207758053912,300,Mass3-L
195,86,22.616699539776466,300,Mass3-H
198,84,21.4263850627487,300,Mass3
157,78,31.64428577224228,200,Muscle-Tone2
157,77,31.238589800803275,200,Muscle-Tone2
158,61,24.435186668803073,200,Mass2-L
159,69,27.29322416043669,200,Muscle-Tone2-L
159,60,23.73323840037973,200,Mass2-L
160,62,24.218749999999996,200,Mass2-L
160,64,24.999999999999996,200,Mass2-L
161,66,25.461980633463213,200,Muscle-Tone2-L
161,88,33.94930751128428,200,Muscle-Tone2
161,65,25.076193048107708,200,Muscle-Tone2-L
162,89,33.91251333638164,200,Muscle-Tone2
163,87,32.74492829989838,200,Muscle-Tone2
163,77,28.981143437841094,200,Muscle-Tone2
165,74,27.180899908172638,200,Muscle-Tone2
166,69,25.039918710988534,200,Muscle-Tone2-L
169,73,25.55932915514163,200,Muscle-Tone2
169,81,28.360351528307834,200,Muscle-Tone2
169,84,29.410734918245165,200,Muscle-Tone2
171,86,29.410758865975858,200,Muscle-Tone2
155,87,36.21227887617065,200,Muscle-Tone2
157,77,31.238589800803275,200,Muscle-Tone2
157,82,33.26706965799829,200,Muscle-Tone2
158,84,33.64845377343374,200,Muscle-Tone2
159,63,24.919900320398717,200,Mass2-L
159,81,32.03987184051263,200,Muscle-Tone2
162,78,29.721079103795148,200,Muscle-Tone2
165,78,28.650137741046834,200,Muscle-Tone2
165,66,24.242424242424246,200,Mass2
165,60,22.03856749311295,200,Mass2-L
166,64,23.225431847873423,200,Mass2-L
167,85,30.477966223242138,200,Muscle-Tone2
168,64,22.67573696145125,200,Mass2-L
171,66,22.571047501795427,200,Mass2
171,73,24.96494647925858,200,Mass2
173,62,20.715693808680545,200,Mass2-L
174,71,23.450918219051392,200,Mass2
174,75,24.772096710265558,200,Mass2
174,69,22.79032897344431,200,Mass2
176,60,19.369834710743802,200,Mass2-L
176,62,20.015495867768596,200,Mass2-L
178,86,27.143037495265748,200,Muscle-Tone2
178,87,27.458654210326976,200,Muscle-Tone2
179,86,26.840610467838083,200,Muscle-Tone2
179,68,21.22280827689523,200,Mass2
179,65,20.286507911738084,200,Mass2
181,82,25.029760996306585,200,Muscle-Tone2
181,83,25.33500198406642,200,Muscle-Tone2
181,83,25.33500198406642,200,Muscle-Tone2
181,64,19.53542321662953,200,Mass2-L
181,78,23.808797045267237,200,Mass2
182,88,26.56683975365294,200,Muscle-Tone2
182,62,18.717546190073662,200,Mass2-L
183,60,17.916330735465376,200,Mass2-L
183,73,21.798202394816204,200,Mass2
184,90,26.583175803402646,200,Muscle-Tone2
184,74,21.85727788279773,200,Mass2
185,66,19.284149013878743,200,Mass2
185,78,22.79035792549306,200,Mass2
186,78,22.54595907041276,200,Mass2
187,75,21.447567845806283,200,Mass2
187,87,24.879178701135288,200,Mass2-H
188,62,17.54187415119964,200,Mass2-L
188,71,20.088275237664103,200,Mass2
188,86,24.332277048438208,200,Mass2-H
190,83,22.991689750692522,200,Mass2
191,84,23.025684602944,200,Mass2
191,75,20.558646966914285,200,Mass2
192,78,21.158854166666668,200,Mass2
193,80,21.47708663319821,200,Mass2
193,68,18.255523638218477,200,Mass2
193,67,17.9870600553035,200,Mass2
194,60,15.942183016261028,200,Mass2-L
195,71,18.671926364234057,200,Mass2
196,61,15.878800499791755,200,Mass2-L
196,90,23.427738442315704,200,Mass2-H
197,85,21.902136102450463,200,Mass2
199,72,18.18135905658948,200,Mass2
157,81,32.86137368655929,100,Muscle-Tone1
157,68,27.587326057852245,100,Muscle-Tone1-L
157,66,26.775934114974238,100,Muscle-Tone1-L
158,73,29.242108636436463,100,Muscle-Tone1
159,61,24.128792373719392,100,Mass1-L
159,77,30.457655947153988,100,Muscle-Tone1
161,72,27.776706145596233,100,Muscle-Tone1
162,61,23.243408017070564,100,Mass1-L
162,72,27.43484224965706,100,Muscle-Tone1
162,80,30.48315805517451,100,Muscle-Tone1
162,83,31.626276482243554,100,Muscle-Tone1
164,67,24.910767400356935,100,Mass1
164,89,33.09042236763832,100,Muscle-Tone1
165,82,30.119375573921033,100,Muscle-Tone1
165,69,25.344352617079892,100,Muscle-Tone1-L
166,88,31.934968790825955,100,Muscle-Tone1
166,81,29.3946871824648,100,Muscle-Tone1
167,79,28.326580372189753,100,Muscle-Tone1
168,87,30.824829931972793,100,Muscle-Tone1
168,71,25.15589569160998,100,Muscle-Tone1
170,73,25.25951557093426,100,Muscle-Tone1
170,87,30.103806228373706,100,Muscle-Tone1
170,79,27.33564013840831,100,Muscle-Tone1
171,67,22.91303307000445,100,Mass1
171,64,21.887076365377382,100,Mass1-L
171,70,23.938989774631512,100,Mass1
171,79,27.01685988851271,100,Muscle-Tone1
171,77,26.332888752094664,100,Muscle-Tone1
155,88,36.628511966701346,100,Muscle-Tone1
156,80,32.87310979618672,100,Muscle-Tone1
158,67,26.83864765261977,100,Muscle-Tone1-L
159,78,30.853209920493647,100,Muscle-Tone1
159,69,27.29322416043669,100,Muscle-Tone1-L
159,74,29.270994027135,100,Muscle-Tone1
159,66,26.106562240417702,100,Muscle-Tone1-L
160,67,26.171874999999996,100,Muscle-Tone1-L
160,76,29.687499999999993,100,Muscle-Tone1
161,74,28.54828131630724,100,Muscle-Tone1
161,63,24.3046178773967,100,Mass1-L
161,73,28.162493730951734,100,Muscle-Tone1
162,86,32.769394909312595,100,Muscle-Tone1
162,84,32.00731595793324,100,Muscle-Tone1
163,86,32.36854981369265,100,Muscle-Tone1
163,90,33.87406375851557,100,Muscle-Tone1
163,68,25.59373706198954,100,Muscle-Tone1-L
163,87,32.74492829989838,100,Muscle-Tone1
165,88,32.323232323232325,100,Muscle-Tone1
165,87,31.95592286501378,100,Muscle-Tone1
166,83,30.120481927710845,100,Muscle-Tone1
166,83,30.120481927710845,100,Muscle-Tone1
167,78,27.968016063681024,100,Muscle-Tone1
168,83,29.40759637188209,100,Muscle-Tone1
168,78,27.636054421768712,100,Muscle-Tone1
169,63,22.058051188683873,100,Mass1-L
170,74,25.605536332179934,100,Muscle-Tone1
170,81,28.027681660899656,100,Muscle-Tone1
171,74,25.3069320474676,100,Muscle-Tone1
172,70,23.661438615467823,100,Mass1
172,67,22.647376960519203,100,Mass1
172,77,26.027582477014604,100,Muscle-Tone1
173,88,29.402920244578837,100,Muscle-Tone1
174,73,24.111507464658473,100,Mass1
174,62,20.478266613819528,100,Mass1-L
174,78,25.762980578676178,100,Muscle-Tone1
174,76,25.102391333069097,100,Muscle-Tone1
176,79,25.50361570247934,100,Muscle-Tone1
177,79,25.2162533116282,100,Muscle-Tone1
177,60,19.15158479364167,100,Mass1-L
177,71,22.66270867247598,100,Mass1
178,62,19.568236333796236,100,Mass1-L
178,76,23.98687034465345,100,Mass1
178,71,22.408786769347305,100,Mass1
178,61,19.252619618735007,100,Mass1-L
178,64,20.199469763918696,100,Mass1-L
179,73,22.783308885490467,100,Mass1
179,89,27.776910832995224,100,Muscle-Tone1
179,75,23.40750912892856,100,Mass1
179,90,28.089010954714272,100,Muscle-Tone1
180,68,20.98765432098765,100,Mass1
180,60,18.51851851851852,100,Mass1-L
180,84,25.925925925925924,100,Muscle-Tone1
181,86,26.25072494734593,100,Muscle-Tone1
182,87,26.26494384736143,100,Muscle-Tone1
182,89,26.86873565994445,100,Muscle-Tone1
182,82,24.755464315903875,100,Mass1
182,89,26.86873565994445,100,Muscle-Tone1
182,80,24.151672503320853,100,Mass1
183,73,21.798202394816204,100,Mass1
183,87,25.97867956642479,100,Muscle-Tone1
184,73,21.561909262759922,100,Mass1
184,90,26.583175803402646,100,Muscle-Tone1
185,61,17.82322863403944,100,Mass1-L
185,87,25.420014609203797,100,Muscle-Tone1
186,65,18.78829922534397,100,Mass1
187,85,24.307243558580453,100,Mass1
187,79,22.59143813091595,100,Mass1
188,80,22.634676324128566,100,Mass1
188,88,24.898143956541425,100,Mass1-H
188,69,19.52240832956089,100,Mass1
188,67,18.956541421457676,100,Mass1
189,84,23.515579071134628,100,Mass1
190,79,21.883656509695292,100,Mass1
190,78,21.606648199445985,100,Mass1
190,76,21.05263157894737,100,Mass1
191,73,20.010416381129904,100,Mass1
191,78,21.380992845590857,100,Mass1
193,71,19.060914386963407,100,Mass1
194,74,19.66202572005527,100,Mass1
195,65,17.094017094017094,100,Mass1
195,74,19.46088099934254,100,Mass1
197,65,16.74869231363859,100,Mass1
197,67,17.264036692519777,100,Mass1
197,70,18.037053260841557,100,Mass1
198,61,15.559636771757985,100,Mass1-L
198,66,16.835016835016834,100,Mass1
164,71,26.397977394408095,100,Muscle-Tone1
